LAMMPS data file via write_data, version 27 Oct 2021, timestep = 22588

5202 atoms
8 atom types

-9.525696487171942 9.525696487171942 xlo xhi
-9.525696487171942 9.525696487171942 ylo yhi
-9.525696487171942 9.525696487171942 zlo zhi

Masses

1 1
2 1
3 1
4 1
5 1
6 1
7 1
8 1

PairIJ Coeffs # lj/cut/coul/long

1 1 1 1 2.5
1 2 1 1 2.5
1 3 1 1 2.5
1 4 1 1 2.5
1 5 1 1 2.5
1 6 1 1 2.5
1 7 1 1 2.5
1 8 1 1 2.5
2 2 1 1 2.5
2 3 1 1 2.5
2 4 1 1 2.5
2 5 1 1 2.5
2 6 1 1 2.5
2 7 1 1 2.5
2 8 1 1 2.5
3 3 1 1 2.5
3 4 1 1 2.5
3 5 1 1 2.5
3 6 1 1 2.5
3 7 1 1 2.5
3 8 1 1 2.5
4 4 0 0 2.5
4 5 0 0 2.5
4 6 1 1 2.5
4 7 1 1 2.5
4 8 1 1 2.5
5 5 0 0 2.5
5 6 1 1 2.5
5 7 1 1 2.5
5 8 1 1 2.5
6 6 1 1 2.5
6 7 1 1 2.5
6 8 1 1 2.5
7 7 1 1 2.5
7 8 1 1 2.5
8 8 1 1 2.5

Atoms # charge

3740 1 0 7.900720721458178 8.8467566568569 4.866602124468955 -1 -5 0
1772 1 0 8.413661001413342 8.0653979624559 5.068037614144279 1 -5 0
4271 1 0 2.302639471582415 2.1636082055921833 6.541519098153412 4 3 -9
1891 1 0 8.847412184923297 6.287014093587377 9.006916166753175 -1 1 -2
155 1 0 1.4359669452369648 1.4773161629253764 4.1987890417481655 0 -4 -5
4833 1 0 9.197243073170949 7.184531462830812 4.258808709629523 3 -2 2
3059 1 0 0.5851712137723677 4.447283408350341 5.025140081968711 0 1 0
4531 1 0 1.0203913928623525 0.6584712141403042 6.13560869870898 -1 -1 4
4917 1 0 1.9499870793237317 1.7655001060308884 7.752402967569971 -2 1 8
621 1 0 3.2259323814031333 1.712126950640549 7.465740239027838 -3 -4 0
3693 1 0 8.433591185734624 1.4693075399382618 3.81533014714808 6 8 0
924 1 0 8.849483349876635 9.172521292156397 1.282630899475521 -5 6 12
2462 1 0 4.04213679241372 0.19804844851073256 5.972906816661611 -3 -7 -3
1602 1 0 0.3377065980355436 0.024772822062955058 4.311015455857856 0 0 6
1514 1 0 4.192536202953672 0.611435765827677 7.224297444034757 1 7 -4
5073 2 1 7.598811604504242 8.210307465981444 9.138635127743491 -1 0 -3
1804 1 0 6.39473124779683 1.3156632581345082 6.625815952612637 -5 0 0
481 1 0 9.500836969770042 5.2420649091461335 7.048249115875052 -3 0 3
3749 1 0 4.700171842288569 2.1074169918050636 8.702780007886492 0 6 -2
314 1 0 7.432584073559891 1.1987860587112351 5.8567257988504196 1 6 1
491 1 0 6.8166853942940975 2.1603821691659775 6.1905225232814995 -9 -9 -5
2827 1 0 7.667285218112205 2.242796854065281 5.68086104356027 -4 -2 -3
669 1 0 5.925927900002048 1.7664640143244892 5.759949858741884 0 -12 -1
2804 1 0 7.628809786834118 2.055501517880206 8.29130051736134 1 2 5
1092 1 0 7.5769535696302555 0.9339042318905246 7.446931640738065 -1 3 -1
2209 1 0 9.454750008290825 1.5579113153306956 0.6173001438247248 -8 8 -1
3839 1 0 9.194329702625627 1.817266308979768 7.282685648754967 -5 -4 -6
1181 1 0 8.284830600148943 1.6687670524675244 6.287649051840685 -8 -5 -5
3552 1 0 4.568915143367896 5.174551286059339 0.3609980164747757 -4 -4 -5
2993 1 0 3.3478289623289985 0.9082726395830889 6.646102812707333 6 -1 1
3319 1 0 1.8016887813448523 2.8941180558226716 8.13495729361312 5 -2 -1
580 1 0 1.025738057326473 1.9867593137091735 6.85988715745837 6 4 4
1009 1 0 1.0275866957826523 1.9306507687850676 9.036502092145412 -6 -7 -2
3275 1 0 0.48609605720544025 2.1247785565500923 5.887180529808596 -1 0 -1
4914 1 0 6.559399272359993 0.16576445756549418 2.3409614897958555 1 -2 2
3250 1 0 4.488075223678798 2.095998484124417 6.150611332491529 1 -12 4
3774 1 0 4.355865252932945 1.78893336915357 7.353457796108309 1 -3 0
4361 1 0 2.358521505020409 4.016223109938714 7.100321724369305 4 2 -7
754 1 0 5.322497016719094 1.6743899953924952 6.652242466289895 0 -6 -6
1373 1 0 5.188465784941368 0.19347720578588934 7.043443095918107 1 4 -2
3610 1 0 3.822525746657652 4.425464759186772 6.631698504201552 3 3 4
1975 1 0 5.255691577712467 2.071249990940002 7.846567734478786 -1 5 -2
4781 1 0 5.670420259006507 3.0180921553505424 5.950376915398939 -3 -2 11
5159 3 -1 7.797235513225534 3.310822450540657 5.790892593536547 1 3 3
3093 1 0 5.94136785474346 2.578422897635969 7.044085781920213 0 6 -1
2364 1 0 6.377195838627065 3.4050285484991143 7.519958114162627 -7 -2 -1
1033 1 0 4.682479972913194 2.6823190292400305 7.108824977453697 -1 1 -7
2214 1 0 8.819747863914191 2.523436250453244 6.55738441225466 0 0 -1
4298 1 0 7.297687673184214 4.0932241432470775 6.430955446295677 -1 -2 2
3902 1 0 7.415942105758397 3.1382444694054037 8.13491943982634 -5 -2 -1
4585 1 0 8.376632544361147 6.942087780535324 4.926973215730637 9 -1 -3
2053 1 0 8.044001215370916 1.9415803828717735 7.217933039331395 -7 2 -1
1607 1 0 6.265688968578317 9.390606021412115 4.7191359712735785 -8 3 0
1439 1 0 0.37322478720025565 2.811877470154398 6.784436842673319 0 3 -3
4774 1 0 1.8198319430285999 3.0984035197749424 7.123177535483187 0 4 -9
1000 1 0 1.2072250412116592 5.4881056319869685 5.695767049110271 -9 -8 -9
4378 1 0 1.0978487315673977 5.504655917597834 6.85144899450912 -2 1 -1
4135 1 0 0.7442893405735251 4.651354329586548 6.054586466964189 -6 -6 12
966 1 0 1.4351938001731206 3.892156814281135 6.495287721355972 -5 1 -5
4593 1 0 2.9722219565535433 5.204316287980745 6.471764913933061 -8 -3 2
2056 1 0 1.8420327799096334 4.8211242542658255 6.5088836204812885 6 -5 -2
440 1 0 2.6435635863912967 5.384049382860555 7.512680273158207 1 2 3
4863 1 0 3.3119754998723554 3.273697888146362 5.7189347696297315 -3 6 -6
4398 1 0 4.555604861852583 4.018367763126218 7.561919539578145 -3 1 -5
2923 1 0 4.186812060825643 5.046265592579665 7.306334117280361 -1 6 4
2202 1 0 4.157473203511396 4.7466711827535875 8.268041148694198 4 3 -1
368 1 0 5.023631011426424 5.167428032819588 6.7229078195552106 6 -3 -4
224 1 0 4.522522128208346 5.75891938958997 7.981842669944157 3 -2 -5
530 1 0 6.794327419752804 3.1454989891387015 6.291000463499426 1 2 -4
462 1 0 5.267152739250811 4.894423521300547 7.759786908598642 -4 -7 -2
535 1 0 6.007676746813944 4.2222113870875795 8.038680761923214 -8 4 3
1980 1 0 6.519214091501947 4.358917409129985 7.0264574703167675 -1 -3 0
2286 1 0 5.496116336894145 3.6651565612640997 7.2123256725190465 3 -5 0
2904 1 0 8.8390080789178 4.851780941895877 6.085054028820517 -3 -3 -2
3911 1 0 9.300488853990014 2.4185480881127788 2.598933713533432 0 -2 0
202 1 0 8.724169194392257 2.6848576344924506 7.540409873455459 -7 3 -5
300 1 0 7.8222754996466755 2.9387064003395373 7.008281183849391 0 0 0
1194 1 0 8.747487852591416 5.8633371004835855 6.605800450573565 3 -11 6
2030 1 0 7.923328844757393 5.043753303719786 6.350849388272124 -1 -2 5
406 1 0 8.49940213372889 5.104341802219695 7.571161896891969 -2 -6 -3
2264 1 0 9.378293210088742 0.6094192654540898 6.057774235831742 0 0 -1
5171 3 -1 3.0323136547224276 7.142595065992882 6.135194596272241 -1 -4 -4
5142 3 -1 0.09057495515517466 6.14277489984058 7.0886024754032135 -6 8 0
4041 1 0 1.620058499174613 6.786447659526679 7.096265662616538 1 -3 1
4607 1 0 3.494336326067341 5.576242913389866 8.124513302604417 -1 -3 2
4970 1 0 2.5578967831947903 7.419247145952472 7.016426086583696 1 1 3
4039 1 0 4.6860725063619135 6.837030381050983 5.348305367909379 -1 -1 -4
3665 1 0 3.3432603082691 6.707650699500746 7.281574268605496 12 -1 -1
2263 1 0 2.6064529841419883 6.3357132881043565 6.683209452613038 7 -7 -5
2260 1 0 5.469102453311924 7.7615455515738105 6.177002852871878 -9 -3 0
3316 1 0 4.734657141562755 6.337848139386114 6.761607412298154 -4 -6 -5
4276 1 0 3.7140459422386343 5.911049362850671 6.72880708130236 4 -1 2
34 1 0 6.058521469367712 6.582375569424876 7.0047828664501814 -6 -3 4
5108 3 -1 6.807062602488962 6.03243428049603 7.52071261942093 -5 -13 -3
4363 1 0 6.640040365172226 6.1679707324012565 5.905871343301582 -1 -9 1
3198 1 0 6.093998382209202 7.632543346588086 7.06818268094629 -8 -7 -1
3410 1 0 5.46514816415872 5.8961689841557074 7.534968814012419 7 7 -5
4796 1 0 7.006254749263736 8.30332609590807 8.086502759428246 -7 -5 -6
4849 1 0 7.0297295035319785 7.140187334656947 6.446790615729734 -2 5 -2
4871 1 0 7.098840605948752 5.312204092740444 8.348418400905356 7 1 7
2837 1 0 8.467884506776048 6.793244899108785 6.387333554980696 -4 1 1
3179 1 0 8.066082028364242 6.916573991874603 7.352311487312647 1 2 3
5021 2 1 9.009555620892062 7.248719708212235 7.1124419754226444 0 3 1
868 1 0 7.002440846706278 7.144805340828341 7.585613710080228 0 3 -2
3725 1 0 8.30028660927205 6.744813624399185 8.349714496323656 3 -3 -4
4255 1 0 1.6427046270132202 7.973318652423629 7.016913543802453 4 4 1
4960 1 0 1.1829651081854902 7.740512403634334 8.248598523513326 9 6 1
646 1 0 0.5305717704949817 6.735866080843248 1.8414994423369553 0 16 -2
312 1 0 8.004173199910902 9.331108882125243 9.458540783996828 -8 -6 -4
639 1 0 0.9674196161758069 8.836415817647481 7.969824835408609 0 -3 0
189 1 0 3.752652482227546 7.85747770152517 6.3739301000430775 4 3 -2
1408 1 0 3.725995366998818 8.612222779522948 5.38124023577881 3 0 6
1235 1 0 4.605872701379161 7.2274101531420065 6.213619703694306 6 -4 2
3464 1 0 2.466390733952668 8.125535236169828 5.424879141826326 7 5 -6
4493 1 0 2.6833912143374583 8.76125105282366 7.910287396532254 2 2 -2
3944 1 0 1.801873895793726 6.283498269968314 6.013420066544729 -3 -8 0
3161 1 0 4.719876847611735 7.979566317541121 5.460289013647035 -6 1 -1
2846 1 0 4.572122937854889 7.999272804970296 7.09737300573072 -8 5 -3
3889 1 0 6.2253286685085865 8.210596607071128 5.656071661066212 4 -8 -4
2616 1 0 4.591811217134149 8.859525998096075 7.923559897238267 -2 -1 -5
5090 2 1 3.941078065481026 8.858129133194403 6.716014210555425 -10 8 -6
3644 1 0 5.292857965513834 8.057780343235173 7.853060030222185 -8 1 -8
4187 1 0 5.9937714713520105 8.614666700831982 6.718167446917661 -1 0 4
648 1 0 5.0434247084415205 8.864976843163081 6.76514862030956 5 -3 1
5154 3 -1 7.140145755271959 8.107125563005102 6.981729857119301 -1 1 -5
4174 1 0 6.500104067477491 9.493778486451877 7.422056021819472 -3 -6 7
615 1 0 9.235523014355643 2.368962838296296 3.9058165908162845 0 4 -3
3400 1 0 7.414850033635236 8.428507509694853 5.816736909389872 -10 -6 0
864 1 0 7.7637859964706735 7.637856115602926 8.108505080290819 -7 0 3
546 1 0 8.445504601757936 8.049526249463558 6.758462904729075 -4 3 -6
2304 1 0 0.1671166579647707 4.600302842779762 3.9206368335918675 1 -1 -2
3735 1 0 9.132025643054213 9.199376288809894 7.282769386949749 -5 3 -9
169 1 0 1.6759870721274872 0.49821962489911265 8.154412762791043 0 1 0
5181 3 -1 3.655199539414502 9.472443986547084 0.7915074725738442 -4 4 -4
3662 1 0 6.380561889360509 5.910979913265146 8.70200670316336 -3 4 -4
810 1 0 0.4065988253909918 0.8165604880321684 9.378841279820328 -4 0 -5
3099 1 0 8.836366571821205 4.7083582167898275 1.4625270206950827 1 1 -4
3040 1 0 0.6407971939850832 1.1545397220745546 7.295041412242266 -5 -3 0
5084 2 1 0.8279639526984273 1.1076529205750898 8.351273035347656 -2 7 1
1012 1 0 3.642804248093995 2.044766600850485 8.531059269988376 -2 7 0
4826 1 0 9.358843173546273 6.394016463787336 3.505075726924378 2 9 7
3247 1 0 2.1322881995970544 0.8770348087921249 7.114302926037343 0 2 2
2294 1 0 2.190855559196258 2.3112994862230813 9.075353936772178 4 8 2
799 1 0 3.0761756355187835 0.6927742935286485 7.653021536203262 -3 6 -6
4458 1 0 5.001198802658136 0.07513434325702484 8.724599184644177 -3 -7 -4
2519 1 0 0.06903776736456813 7.030688957192744 5.507092652574887 -3 0 6
3690 1 0 4.679747247313248 0.8870357321174804 8.259280368068104 -3 0 -2
78 1 0 0.649795692153587 2.8410836300148343 4.224498588092464 6 1 3
930 1 0 7.611911135802565 1.0036518539348336 8.547554457152199 -5 -1 -3
4085 1 0 6.592396735629119 1.2194913864040426 8.822672974344805 -2 -1 5
3430 1 0 6.6491878990150965 1.274811155691264 7.688875239953113 3 -1 3
1401 1 0 5.666919520493456 0.6939920498889585 7.7645360983846174 1 -5 -3
1117 1 0 6.279027520053621 2.266602670093768 8.308815634596623 -1 -5 -2
1463 1 0 4.255551956418213 9.465728961485876 9.51595200288125 -5 4 0
1923 1 0 8.462933734413344 1.3706694584305144 8.010243057132463 -4 3 10
1979 1 0 0.05004955467269845 0.8781171670626797 6.391330348272804 3 3 -1
2954 1 0 0.680288101174229 4.157934871716936 0.7346632765151533 4 -11 8
2189 1 0 8.138079076459267 0.24578150372456875 7.9379373096514705 -1 7 -2
4850 1 0 8.70920845135171 9.102934922526398 3.7769578903405314 -6 3 9
1642 1 0 2.9961600452163974 8.594613644015123 1.2956823486265918 -10 -5 -10
3280 1 0 0.0954241836904206 5.78434452195585 8.65763422277129 -4 -3 -3
4927 1 0 0.5043515678158226 3.5895587138157907 7.651929555304704 -1 2 2
752 1 0 1.2132134408628197 3.3268817194164058 8.901703238753456 -5 1 4
4967 1 0 7.5232538129213395 4.770709114216787 0.04441996172021767 7 2 4
1462 1 0 9.3296323406284 3.3328746138172107 8.927969438698842 1 2 -5
2925 1 0 1.1889172318032148 6.14858442005645 1.0904667548568927 3 -6 -7
886 1 0 3.562216518085517 4.076099341320688 7.751010978537916 9 0 -1
3890 1 0 2.471599705576301 3.6757294963231235 8.847461473496782 0 -1 -3
1320 1 0 3.6107846667150554 3.68596625678747 8.70115023504762 4 -2 1
4047 1 0 3.43461194182904 2.8627502309094126 6.713121277327566 -8 9 -1
2667 1 0 2.8483511525195446 3.344485293617115 7.805340345876161 -1 -2 -2
4374 1 0 9.51869601998229 4.759984030874444 0.5551589559701018 3 2 1
3529 1 0 1.8778923205720996 9.339956856260674 2.709186331349837 -3 -2 5
2821 1 0 3.998000205112076 3.0225430497217385 7.950121641461859 2 -4 -3
850 1 0 4.9821207459466645 3.0056630064500585 9.067829983172217 4 -5 2
2596 1 0 3.8967850655238543 2.81209578954984 9.181599132607847 -3 0 7
1005 1 0 3.6498231539300754 1.1367138041973313 8.956909705815498 4 -9 2
3921 1 0 5.13272816805207 3.0600791841548354 8.001644147949133 6 -3 -2
4736 1 0 5.838384555019632 1.930640192561297 9.215154163381893 -9 0 0
3160 1 0 6.639597811502409 3.0074621635197385 8.908074953703771 9 1 -5
1734 1 0 2.3899774295265406 1.4561092193325322 0.23660116722388302 -7 2 5
4023 1 0 6.984613144917631 2.4926735681192813 7.485958059402204 4 1 -15
4303 1 0 6.80885175998673 0.42263116964617886 6.830277650995001 5 1 -13
2138 1 0 6.92552234346638 3.9457050045261592 8.502541654186647 4 5 -1
180 1 0 0.4275986976021393 6.820012826555814 8.136683874528558 4 -3 -4
3637 1 0 8.404206237133774 2.789318223374842 8.617905948930375 0 5 -2
4344 1 0 9.436564480282549 1.484980250975127 3.0742494120577035 2 0 -9
2382 1 0 7.868126965346381 3.743150464465298 8.995077512629088 1 5 4
1172 1 0 8.429179952841007 8.528323690446427 8.469591625289343 0 -4 0
859 1 0 8.962518040413016 9.322627647962314 8.953491558043876 -6 -2 -5
3621 1 0 4.635438414879779 4.236455328763553 9.470277708737761 1 1 3
635 1 0 9.265077059203445 3.6464412960687866 7.508009923121882 1 1 11
2423 1 0 0.870040890639812 4.547200865110058 7.860999304099863 0 7 -1
4425 1 0 2.404745662608125 5.50065320988846 8.753116252161533 -7 0 4
4572 1 0 1.7542325759766726 3.836682495862023 7.82483233635557 2 5 5
2207 1 0 3.061976195893239 4.640398862309542 8.690398859395028 3 -4 -1
654 1 0 1.5592457884592807 4.41337967029629 8.77385946275026 -4 1 -2
1622 1 0 6.1427041619688225 1.3723455132507567 0.16686252669725476 7 -3 -4
4771 1 0 2.8577773551300147 6.570714647372164 9.040434611430452 -7 -9 -7
3769 1 0 1.3657652272680654 2.8910649953881062 3.0597041210729383 0 1 -2
2206 1 0 5.8848465699642745 3.611224682539504 8.774417157676169 -8 0 0
3377 1 0 4.984710012684744 3.9339039670864935 8.54537635850567 -2 2 -1
4082 1 0 5.093643277562846 5.121180943360404 8.723254521504213 -6 -1 1
4535 1 0 4.710310907546388 7.63302562170108 0.6837236771390529 0 1 5
2451 1 0 0.21868094489847678 4.764013633914583 9.38489451422435 -1 7 2
3190 1 0 5.5095036426814055 5.386494297259212 0.17351669851195517 -4 -3 6
1186 1 0 6.735502735886335 9.293409660114182 0.09072120108528559 3 0 -6
2656 1 0 7.458444679790794 4.165580679913127 7.509932212358656 2 1 -7
1605 1 0 8.28254479970115 3.609976570523459 7.934197446211186 -5 0 0
1911 1 0 7.142013731239146 4.444854652845292 9.404064441659987 -8 -5 -1
860 1 0 7.891989917311964 4.8141028383254465 8.736425349217843 0 -5 9
4404 1 0 6.1381557903280335 4.598250611719948 9.141250792085668 7 2 -5
586 1 0 5.932600900176174 7.009976603633213 9.193308539910259 1 -7 -5
1386 1 0 6.604264930238539 9.25004035631763 5.783044532343313 -9 -2 5
1857 1 0 7.9275045858124855 0.28756652526072557 0.2654156708185891 3 6 2
2672 1 0 9.501181605375695 6.979579508916601 8.294662855529346 -2 0 0
2754 1 0 0.22498682722496888 5.6841778538755126 1.1148048213300363 8 1 0
602 1 0 8.357003696779383 4.3450751931237015 6.889640511479421 1 -3 -1
2076 1 0 0.8279604891534458 6.369423866205684 9.080534250042067 -3 -1 -3
2062 1 0 1.7299924656852426 5.204300204227529 7.821061725465494 7 -3 1
1667 1 0 1.947044101554269 0.41414787814409415 3.010226245605251 5 -3 -3
763 1 0 6.764214156977811 2.3376234118564128 2.502504420219992 0 5 2
3302 1 0 2.9581833161769744 8.880968461540018 0.11018547885075236 0 -1 -3
2396 1 0 4.102214139960909 6.744358542949708 8.192126676227584 -4 -3 1
2355 1 0 4.9155733372968875 9.194347210128061 4.650584088700953 -7 -3 -5
293 1 0 2.069152340538972 7.1623339418397975 8.92759241406975 2 -11 -3
4750 1 0 2.458322564743588 6.402655427104577 7.851367534670171 -4 2 0
2498 1 0 5.878829499206272 8.951857154009193 2.7039953658831806 -4 -6 -8
1933 1 0 0.9694730699463534 5.105567072340955 0.19014182752108155 -2 7 3
1409 1 0 4.915868125840131 7.15998716422936 8.643926416578978 -1 -1 -5
367 1 0 5.106667398769996 7.033718172845809 7.479358118635712 1 4 1
1646 1 0 4.114419529011389 6.010468522043519 8.94534232501248 5 6 -1
421 1 0 6.296748331683563 7.493513492685597 8.23423505127683 -3 1 -3
1796 1 0 9.503472482274436 0.3557105949825434 2.9189280282207513 -6 3 -2
4463 1 0 5.806305027685095 6.626832735586003 8.30041051494177 3 6 -6
3453 1 0 5.496375222350972 7.959013156984852 8.926512474665945 4 0 -2
2703 1 0 6.809089031456818 7.641002824258685 9.045577201773437 -5 3 12
3404 1 0 9.299971145172247 1.6488603911873199 6.279022262181821 -3 -4 6
1828 1 0 6.235272522602344 5.326141546978375 7.827703618649476 -4 -2 -5
2336 1 0 9.154255940971833 7.947769951395568 7.96631803807885 -1 -2 -7
500 1 0 8.514686186687538 5.386497465750905 9.396538763201193 0 1 4
2683 1 0 7.241190413408141 6.5493499995091895 8.413332762051127 -3 0 -3
127 1 0 6.913999688312327 6.62594342114609 9.487225644911373 1 0 -2
3496 1 0 1.5275682277257712 8.753264969763375 5.051325036131582 0 -3 1
2178 1 0 0.39524267789908585 7.646716661256335 6.796689033525219 -5 6 -4
1631 1 0 1.617529429666936 8.161105445300791 9.376578059226585 -5 2 3
4306 1 0 8.403761747720857 0.45634737790013524 6.169791110869152 2 0 -6
1648 1 0 9.043364130729636 2.371548599191657 9.39786264140681 -5 1 -7
4584 1 0 2.7247396885370048 9.14635826450116 3.89532286026353 -1 2 -11
2899 1 0 2.1083499420116354 7.793056447452411 7.925186400853889 -5 5 7
3786 1 0 3.088761297996836 7.359883366277359 8.222741294699908 -3 -10 0
2713 1 0 3.6067351922844075 8.877879197178526 8.691780466512078 -6 -4 -11
1115 1 0 6.0404124235181325 8.721325491514545 8.397626231343697 -3 -1 -2
3949 1 0 9.390327050352418 7.282843584111358 2.9165243227919717 3 -4 -2
242 1 0 3.638359768712757 9.308362365508223 7.681500987487606 -5 -3 2
923 1 0 9.100971951281878 2.603438032884096 1.107536770322751 7 -2 -3
3858 1 0 3.4579317064301165 8.018536605613267 7.285052347989215 6 3 -5
4176 1 0 2.3200799236833305 0.9426731252599865 6.097570690675626 -1 -3 7
4972 1 0 0.09724717495702073 8.947525265589992 3.321642951810226 0 2 -4
1723 1 0 5.113807530957022 1.101832648769479 0.36721801741531657 -1 -4 2
2858 1 0 0.5797246141117505 7.451187063075828 8.909478407734262 -1 -12 -3
1008 1 0 7.104155372183975 8.91284479894827 1.1629292419052533 -1 2 0
5188 3 -1 1.5279993931995826 0.9579254440942471 9.15213234690128 1 -3 7
4122 1 0 3.135037042823404 0.027107199126159998 0.3588853371222207 1 1 -5
3812 1 0 2.660184678142249 1.344202355337469 8.873629416019902 1 4 1
215 1 0 7.724675299315287 8.621659870649257 1.9896156352621581 -3 -5 3
770 1 0 0.3860026351334618 7.475377392403232 1.1497074905164055 2 10 7
5128 3 -1 7.5958622397837345 5.839067523264248 9.196107600311706 3 4 -1
1563 1 0 6.946904920768645 9.271204247271406 2.9046245778823288 -3 2 9
3311 1 0 0.5671984318338819 6.535480778002352 0.26073764039683844 -6 4 4
2217 1 0 2.890177039193123 0.5967572523589215 3.7253105595852 -3 0 -1
195 1 0 0.09335963424443428 5.163628745019997 7.006992989825729 1 9 7
598 1 0 2.0689379276433755 0.0717510878574803 1.4309164980060878 -7 -4 1
2534 1 0 1.8911019884479359 9.259022773664103 8.244638080251356 -9 5 6
1550 1 0 8.183591307684168 2.9765159188435923 0.2749943627925244 -1 -5 -3
2977 1 0 8.803349944911108 4.244260982108905 9.461332994979088 3 1 -5
4070 1 0 7.254119186400317 3.5568877558695178 0.01891331129313123 0 -7 -1

Velocities

2004 -1.5985735689918366 -0.2061426550753882 -1.915884713510336
4089 -0.13337900978897843 0.49386270677391464 -1.2469966546145126
3455 1.4063109593195866 0.35330583026293405 1.0257447407418214
4224 0.24664550918658187 -2.5294557458453375 -0.06321450548596595
1808 -0.36531970337930175 0.7960298263403187 -0.08294133846653906
2358 -0.04050701275807434 1.1174579407586114 1.8551932108754217
4997 -0.6943905408373882 0.2301959909831135 0.7350878736893954
411 1.1521190909308707 -0.6004384570317925 1.009934626589427
3078 0.18945101028057704 0.6123216034717355 -1.3020903725574804
3164 -0.8699560340915724 0.5673437250700574 -0.9281943387085935
2118 0.5456335073933879 0.6052331166809592 -0.7326692213120868
3640 -0.526925569209007 0.514770323631723 -0.6944528995423962
1721 0.09694594216554486 -0.6302780499228982 -0.6180741713707884
2059 0.7912313843560863 1.6365709054885202 0.2547674414503357
1427 0.9944270102855322 -0.8607705285757654 -0.8136067813828277
382 -0.43974599996778924 -0.5628162257631123 -1.6000739487171343
3709 -1.4998009885822379 2.531548827138804 1.591108896480687
999 1.0924099122128639 -0.7657233245890651 1.4839779302177214
4802 -0.04651514181516303 1.851767382444624 0.6203766335199423
3442 0.34715486963629677 -0.32246188563576395 -0.33165010487272
3374 0.6297453021637182 -0.8401640453386076 0.4328656125461491
1504 -0.27602854914666186 -0.7080856077390317 -1.5928786838946198
1212 -0.9981958849676272 0.5469210826372437 0.44208494135153864
2671 -0.7130079502146638 -0.21932848665173374 0.05181955976437727
692 0.17616205734379617 -0.008207378905831529 0.759185753511169
808 1.2904469201184896 0.9619381685721614 -0.5124749252364194
2410 -0.6522919555089052 -0.15879107582238294 0.5329328421481903
4158 0.185565222705714 2.4595786113830944 -0.1121940720434861
2607 2.285049029919133 -0.30803309556985725 0.7081202230625246
4004 -1.8020433443443429 -0.9349577018585276 0.3627299268445091
349 0.4541195496736189 0.3120821527760119 -1.0564455152539987
1922 1.2415390320105162 -0.4932916610269146 -0.6255153831735814
1582 0.15426666257965024 -0.9774720303792914 1.4963351814524999
2950 1.5242450412210449 -0.9317181868330514 1.8416133161009243
2277 0.31014601701226885 -1.0409464654334275 -0.7549885725937148
2305 0.21589209449308366 -0.7410006036063947 -0.706609134774643
3505 -0.2885208668186779 0.5465004827572957 1.9990463644097385
892 0.5398416028594742 -0.4741395043288374 0.693417640013439
3838 -0.43269044587021177 -0.6499541890551949 -1.0288883506432893
2378 0.3724056648864243 -1.473728889866658 -1.6930633572078082
1676 0.8322602887339579 0.618257797740917 -0.7665338177574088
4455 1.790874644192073 -1.331781044746327 1.251917760003797
3294 -0.14703600986739437 0.7557740046927749 0.1413687087562937
856 0.2866569850329741 -0.6258054169585925 1.552944906017224
5055 -0.7386287033986042 1.0838091881722394 -0.27125734676219715
2273 -1.336186846094687 -1.1791478080685438 -1.1101764042252256
3731 0.29371177207588506 0.5183903106210256 0.5706889663037786
1134 -0.222519750238569 0.7279639571434813 1.2455029769314008
2634 0.9730418636951033 -1.1402064104224596 -1.563326461321181
1337 -1.0767068002497695 -2.52816688171631 -1.4842034412414904
3245 -0.11227241065179133 -0.9606188793574965 -0.8055177955639716
1520 -1.380264498185377 -0.9789477614425062 -0.46660446686617413
384 2.8915504836845276 0.9742254672860687 -0.26467182900865016
4817 0.30064892348956035 0.6063581731161504 -0.38911976692815703
940 -0.4300135231971321 -0.6540663590233559 0.8996036291542362
4711 0.7152543101578741 1.5429463141656163 1.6337659219182967
2448 0.4459514137848844 -0.008061067088669304 -0.02623846986363019
4913 0.1834883204278914 0.3588774935817194 -0.9120631563029812
4589 1.3569020966061158 0.6861087155460935 -0.7265125589354554
4153 0.1993571149307887 0.6327995024822349 0.39037845818270145
1086 -0.41506658688205367 1.317750593889253 -0.2930985272085348
888 -0.49401756496411936 -1.0580630558410082 -0.7859075740671195
3626 0.3581819630024982 -1.5050715463557407 -2.0338426558597007
4548 1.3778341407833652 0.32391337433821243 -1.315172291985011
986 -1.1451021870100362 1.218835994825234 -0.3449795003401661
3979 1.0317055628231007 -0.2698373071161849 -2.8056955025792294
3915 1.119152876204209 -1.3161423966220613 0.09619160456735479
1668 1.1150278784536485 -0.022857479503937263 -0.6234642897283358
4365 -0.36668550020596186 -0.05152968243643973 -0.6578214980884888
1811 0.1291100581100315 0.7623180375402412 1.0388645924546691
2122 0.06504938399656161 -1.217040308836795 -0.4771477579127244
935 -0.15656627790868152 0.721039993533138 0.6012094235566512
4058 0.5584672678061957 -1.2117547630020937 -0.3187681105306331
528 0.7036387086499293 -1.317627528686876 -0.32579612295291055
3095 1.301111007810533 -0.2998483784078833 -1.3984638135520513
801 1.551978902481243 0.73869883700365 -0.39204759396856026
1617 1.254126672070719 0.5125910476829036 0.3333173656802664
4924 0.8119269604020811 0.8508344751651381 0.23144355547230516
4897 0.9146733414368822 -1.4856673390818134 0.4744462404353043
576 0.8622098051651214 -0.4018897609073058 0.2656747034933068
2146 -1.189483864433245 -1.3392224492714477 -0.769528006628693
